feature_0,feature_1,feature_2,feature_3,feature_4,education,marital_status,target
-0.8732420491035595,-0.15375605822272814,1.3605542201745695,1.3275372942940173,0.7396039127209355,Bachelors,Married,0
-0.06440335320813721,-1.1824363232134012,0.36783687623556927,-1.3536508615390295,-0.826861258040698,Masters,Married,1
-1.4148645836174685,-0.6845544805783392,1.2025675844256634,-0.5553422994629185,-1.487398057994656,HighSchool,Married,1
-0.2599952042735418,1.4864825602753027,-0.671852371196896,0.8643866594269596,-0.18301859647756447,HighSchool,Single,0
-0.5240638324996875,-0.7006875315282131,-0.16772791183962354,-2.1670531821527215,-2.4189438263878857,Masters,Married,1
-2.0591533691900445,0.4549987813019821,1.2391412018664754,0.6373942747973582,-1.4568644577680037,Masters,Single,0
0.10177232492015553,-2.0195871946757973,1.4133819548426536,-0.5033181918743915,0.7495293590859617,Bachelors,Single,1
-0.20853148025295457,-2.361573740781987,1.84066594330246,-0.627396032758758,0.5352512922103152,Masters,Married,1
-1.1161945619839169,-0.7724269144316274,0.8616307265931119,-1.0018703765099213,-1.6484057449811482,Bachelors,Married,1
-0.8032578073095925,-1.2499457051848488,0.8764526689096044,-1.3887840158596707,-1.4991330687089786,Bachelors,Single,1
0.6952746117703648,-0.822231786985856,0.7076325645020278,0.8708027175365494,2.0726398049953545,Bachelors,Single,0
-1.7641035186754743,2.6999412957635482,-0.16322581154433746,2.0379886165254915,-1.0020772110301366,Masters,Single,0
-0.8051283112199215,-1.2857348088772087,2.243835942662843,1.2384157699154834,1.379860289808958,Bachelors,Married,0
-0.2524516237394509,-0.22905911409508123,0.8838109101299667,1.0369050925195658,1.0347463603561322,HighSchool,Single,0
-0.5943698003405672,0.35397378285212866,0.5834587643301803,1.0041537573432697,0.3393485874864186,Masters,Married,0
-0.9067079314758757,-0.06480202846620316,0.9636011818096932,0.6551151974785214,-0.07583008904493638,HighSchool,Single,0
-1.7887720862687753,-0.06911623257329301,1.29686662563701,0.20310278825024253,-1.3702042174088378,Bachelors,Single,1
-0.24683481777912608,1.8348551083815745,-0.6547287386612097,1.5028322888872439,0.31609184096418197,Bachelors,Married,0
-1.63881530243292,1.0375395246210632,0.7113709110234544,1.1073098830343773,-0.9092304057484216,HighSchool,Married,0
-0.47552960138448186,-1.8165575721662963,1.9628951144948732,0.20042870657590606,0.8675219850175285,Masters,Single,1
-0.915209577143242,-1.3543446028478774,1.1629494703450924,-1.1411427483686285,-1.2695167572773967,Masters,Single,1
-0.2970360707397405,-0.9350930098604703,1.17438170734273,0.36053940071610346,0.678989270527736,Masters,Married,0
-2.879528891388734,1.7808223062163402,0.9333356387500716,1.251505482738549,-2.32787626691416,Bachelors,Single,0
0.35408663052309214,-0.7401473544836776,1.0039121511455376,1.1666646558443372,2.034316499011025,HighSchool,Single,0
1.3580313211786796,-3.311594892153093,1.2202550708175908,-1.4980938938225712,1.5838687054503495,Bachelors,Single,1
-0.15054122671507525,1.2982711410073884,-0.08777938052905077,1.8320823915650428,1.0823250953728714,Masters,Single,0
0.17312848040921341,-2.5478161176773653,1.8864553203311027,-0.3757431795784516,1.2685249185306455,Bachelors,Married,1
-1.8573404442163572,-0.5754203088341245,2.23321466784506,1.1045285732074215,-0.14974920257442859,HighSchool,Single,0
-2.61603444386792,2.1228451073367234,0.6839268214306912,1.6671753611099502,-1.8389800769006546,Masters,Single,0
-0.3372974247004213,-2.609084796027798,2.638112807904994,0.3627408519309314,1.642979460850106,Bachelors,Married,0
0.40276429857997526,-1.3420029842769565,0.5755084865993115,-0.6318180887863449,0.48026784738077455,Bachelors,Married,1
-1.063078802236588,-0.5543342869360601,0.26057831673828535,-1.7497050683991882,-2.54391578000868,Bachelors,Single,1
0.6168107764788263,-4.642886989597326,2.8144889230355066,-1.5348192657179989,1.661401186625121,Masters,Single,1
0.8627462290900394,-0.5337851543199594,0.33200413851986843,0.8279021861124845,2.0067624937371136,Masters,Single,0
-2.204209814551266,2.0979435543629106,0.2179909752510425,1.2222470171613538,-1.9325338604741882,Masters,Married,0
1.6870611149252153,-4.223554675332611,1.5014813392087192,-2.0745473471950704,1.8006319999947842,Bachelors,Married,1
-1.129691320087609,-1.0576800753531346,1.7266707688226388,0.20129247351798363,-0.1811212573679999,HighSchool,Single,0
0.47187426649192493,0.5969882790857272,-0.22513582369107765,1.153959916344998,1.3305418887940923,Masters,Single,0
0.5533246314702631,-1.1557748520422029,1.0764905094106567,0.856061076627004,2.1259676043497207,Masters,Married,0
-1.9840542855670917,0.6750299122210924,1.0048095356940374,0.6416854650360204,-1.5148794184594132,Masters,Single,0
-1.35558149235044,1.0885152413982828,0.4617214184159366,1.055601154142022,-0.737423804374924,Masters,Married,0
-1.593417349531755,-0.5757603642414336,1.7667017806970722,0.5154438852048704,-0.5498242645972291,HighSchool,Married,0
-0.8107073514025621,-0.72112792832656,0.915472607223564,-0.4282316937645426,-0.7758757468651385,HighSchool,Single,1
1.9618990605442566,-1.6845090454436176,-0.7545632236640476,-1.8818672365829094,0.7469222725297674,Masters,Married,1
1.791597110094866,-3.557079028510898,0.8692381250050311,-2.06235423008527,1.5118308048487048,HighSchool,Married,1
2.0697731433165996,-2.6199060222517323,-0.1671133308815882,-2.1713690092212774,1.0881399573900936,HighSchool,Married,1
-0.3669239083090028,-1.9346378168766258,1.725682278340894,-0.33016271855380475,0.4595809016279333,HighSchool,Single,1
-0.815581800372219,-3.2677791351815624,3.677414692330568,0.6982358135738256,1.9644608323562003,Bachelors,Single,1
-1.9067960347849418,-1.4633270786707935,2.385787254971614,-0.15654213985469223,-1.037859611058206,Bachelors,Married,0
-1.505629559397912,-0.07451879146590165,0.7096957949382805,-0.6079195921521758,-1.9912695737194177,HighSchool,Married,1
-1.115622595501796,1.8693159939498216,-0.023048701651848358,1.7199201579433225,-0.2610643205271781,HighSchool,Single,0
-1.4934600196556658,-1.0789302266741152,2.059158266388186,0.36570099465607253,-0.3214949202681885,Masters,Single,1
0.1048933034160707,-1.743617426227774,1.3314882059810815,-0.19446359126366275,0.923941414809062,Masters,Married,1
-0.6483289984167389,-1.8356878680057946,1.72171740966824,-0.5218947071831028,-0.06492239571595182,Masters,Single,1
-4.122870071135064,0.8632329909232012,2.656496880914041,1.5407096779973224,-2.6005843232208843,HighSchool,Single,0
-1.5787125718901476,1.1280315152243032,0.6127358404952105,1.1410721965335424,-0.8716012548283343,Masters,Married,0
1.7853851257360451,-2.6469557165833573,-0.07446589681482929,-2.3895542793144124,0.6072673535464688,Masters,Single,1
-1.76949957266493,-0.3842058354753017,1.8213515929250166,0.7268008062753851,-0.5947266664779659,HighSchool,Married,0
-0.09913573688240127,-0.8322904783678797,1.031184418777441,0.4993245441996018,0.9493372134852165,Bachelors,Married,0
-0.2975275359043213,-0.271621323656419,0.8726824907550994,0.8869019922906678,0.8557340058600871,HighSchool,Married,0
-0.7717505068461036,-1.5289845646453588,2.348271428374661,1.0746955999414958,1.377203711291631,Masters,Single,1
-1.6402718255232585,-2.1204190333327437,3.023923346573869,0.32158800553539046,0.11763477354259733,Bachelors,Married,0
-1.154218683330608,-0.9409307348967664,1.7966470026330001,0.5055256492220561,0.057984595764741464,HighSchool,Married,1
-2.894142848456663,1.344451153158951,1.304116696052848,1.2257345520483474,-2.1090178599718787,HighSchool,Single,0
0.3842214463685031,0.11832554036922528,0.3721901330684807,1.4113213622064245,1.8161171011715547,Masters,Single,0
-0.9882456324314721,-1.324449956735178,1.2397964044880145,-1.0305887964306466,-1.2336765093920572,Masters,Single,1
-0.7751079195348444,-1.791953594752423,1.8572045036479026,-0.33965065792241556,-0.008357701338113976,HighSchool,Single,1
-0.21841515384157978,-1.9134631879705581,1.2476136325584049,-1.0496206024169952,-0.20054870449870743,HighSchool,Single,1
-0.8426235580188782,-1.4665205284076683,1.2629490323419201,-1.04331724925056,-1.0299034583764062,Bachelors,Married,1
-0.8306686354341629,-1.1806695330624142,1.6889574826440361,0.2924120132940944,0.26429374727425625,Bachelors,Single,0
1.4883878039106704,-0.5169173497013703,-1.3184107521007555,-1.6099143929950013,-0.08556051340041226,HighSchool,Married,1
1.7372023582201346,-3.8594105652709514,1.2443333483061205,-1.902892926839848,1.8160461873624238,Bachelors,Married,1
-0.21105400510155964,-1.8013851408673602,1.035675157158844,-1.2680914616466081,-0.49844840324772033,Masters,Single,1
-0.20521204428870213,-1.677839992590578,1.0231478468592392,-1.076801278246799,-0.3586030861196533,Masters,Married,1
2.285772936869219,-5.356073337947693,1.8533802297999071,-2.5480394081258786,2.507110216941587,Masters,Single,1
-0.2849352290531726,-0.3810370621258519,1.081461931373863,1.128545605915264,1.1954763827795305,Masters,Single,0
-0.38384344108962765,-1.3735557357747008,1.1808637137018356,-0.47548698329626904,-0.04864526323828755,HighSchool,Married,1
-1.0366881384145277,-1.2526247905560188,1.8664213457789678,0.2630050166331329,0.08718284437441337,HighSchool,Married,0
0.11374800998757564,1.366741294614084,-0.4194529875685349,1.6249248409473174,1.057223786541661,HighSchool,Married,0
-2.92501193795118,-2.4783249700191288,3.793594571834954,-0.37138730024978717,-1.5956110231202367,HighSchool,Married,0
