feature_0,feature_1,feature_2,feature_3,feature_4,employment,target
-0.8562341048650186,-1.4021535405619785,0.13987721426660446,0.416205952031194,-0.5085325280174312,Employed,1
-0.6375376856084849,-1.0053499567457973,0.12818889362397548,0.35819772884081696,-0.31329435542672823,Employed,0
-1.016034183013899,-2.7581782385366003,0.20415369416771947,1.8572619592220854,0.6002511476512156,Employed,1
0.046727825819538826,-0.057754749975720276,-0.17319888909720166,-0.5023897762979515,-0.5480327577444519,Employed,1
0.4652287435050475,-0.06565287273638654,-0.6059319316762631,-1.3186738689570634,-1.1881154238761071,Employed,1
2.6399138376572013,1.2077322802282362,-1.9423359782265783,-3.5571470529154805,-1.8885822265090146,SelfEmployed,1
2.616593778162004,0.47670775801503384,-1.2255494356719059,-0.06509584167856036,1.7867589802088863,Unemployed,1
-0.5703590814530017,1.1572914048759526,0.28009909432112373,-1.3406687749565254,-1.5347012478296644,Employed,0
-0.9259658897693861,2.836894744280344,1.1857609059708833,-0.4651789911534417,-0.2968186015862819,Unemployed,0
1.626119723085477,-0.21945727610489296,-1.028294848389264,-0.4796439918241744,0.46803353505223877,Unemployed,1
-0.1489216834390792,-1.6318824121237172,-0.2526848765486922,0.5649813428735186,0.055346374412510224,SelfEmployed,1
1.0946372245415144,0.9276263742391364,-0.751035487973993,-1.7436262453179963,-0.9583535715384706,Employed,0
2.202733695404774,-0.10537797228021117,-2.039169011640494,-3.3191611109896697,-2.2948768733401477,Employed,1
0.11422265179546742,-0.5520531156799939,-0.3648820023093382,-0.5483601833397742,-0.7000403264062289,SelfEmployed,1
2.135519667794334,0.4345176820099671,-1.5592531874670994,-2.22809153361558,-0.9606104064325052,SelfEmployed,0
0.6424649620446571,1.186298192467803,-0.3671716887901599,-1.4581585234294263,-0.8604534082915694,SelfEmployed,0
0.36837069969348246,1.7012382643680382,-0.030950868618938743,-1.2903963134045042,-0.701983385510391,SelfEmployed,0
2.2577953381584943,0.42683885834715807,-0.7954916851611901,0.9222207457367267,2.640400223611995,SelfEmployed,1
-1.3132918779807532,-1.2905753574018126,0.7757947832445874,1.813696976564317,0.7865603988178829,Unemployed,0
-1.0542190975188053,-0.12026884594733422,0.7036213209347734,0.7437498401704412,0.10355821627139128,SelfEmployed,0
0.7837262043190069,1.2879761992118217,-0.43160242893050693,-1.5396349256999813,-0.828903528254737,Employed,0
-0.769748021966117,-1.884791497709759,-0.15920934289628916,-0.01370811991847486,-1.0739908890068999,Employed,0
0.016325051376747002,1.127835654269697,0.5083060989740223,0.7079578728554056,1.133173430588061,SelfEmployed,1
0.6424611965105468,0.6485216800284319,-0.32470530305777745,-0.6980839478186194,-0.16819971934774092,SelfEmployed,1
0.2747876707671987,0.8236247361672041,-0.31733237311560897,-1.5848481216553418,-1.3501416340943235,SelfEmployed,0
0.5161064899613717,-1.8846749776589387,-0.9669871624299983,-0.5659961663962995,-0.8464379945995063,SelfEmployed,0
-0.1684287519860712,0.6849454071463752,-0.12712911389320236,-1.575405412690631,-1.671555285057769,SelfEmployed,0
1.1098097715662065,0.4992055862097017,-0.43842976053261284,-0.04902842632071442,0.8209936229290181,Employed,0
3.2778380674579024,-0.11700135756257946,-2.463097879675982,-2.8123269437222125,-1.0248982996812548,Unemployed,0
1.0820197098126894,-0.7718858403628606,-0.7503701174952687,0.12626280569331713,0.6259829747421279,SelfEmployed,0
-0.7394903405688066,-2.836762649973437,-0.8468402435653718,-1.507706741903761,-3.0039778917651834,SelfEmployed,0
3.016316481757278,1.5494158321155056,-2.2124985137106363,-4.227256736541943,-2.2903509911984585,SelfEmployed,1
1.156893585117657,0.4281861179022103,-0.4129600551973483,0.21900663324986597,1.1308470879388757,Employed,1
0.26730622179207375,1.5095802867429853,-0.03190292045333328,-1.2785082628787756,-0.8113206340311733,Employed,0
2.3734592266785484,-1.2897967300004545,-2.1345410772958306,-2.0287228229996495,-1.0869607608459622,Unemployed,1
1.0495315611236016,0.8795409833315827,-0.7635518669004229,-1.8259653192245149,-1.0941782627941408,Unemployed,0
2.8148447883552974,0.8254630993401706,-0.9086877147680529,1.1388820503785761,3.3657086841650417,Unemployed,1
0.44679949060495017,-0.46040801717078284,-0.5598421408048501,-0.7401292576530993,-0.6690278468678628,Unemployed,0
-4.4370606264832055,-0.5925169065943139,2.3488831741522165,0.8986509039158673,-2.08508134342084,Employed,0
-1.5881701827956118,2.3470449681002767,1.4270057244165477,-0.2995557507044905,-0.6904962465469198,Unemployed,0
-2.1425838978847347,-0.4735232845006213,1.2215847364363053,0.9745123878422759,-0.4573104996048736,SelfEmployed,0
0.5460154105078137,-0.4219632304006805,-0.6627460183227715,-0.9797273238993809,-0.8604789394127954,Employed,1
1.3047936313430304,-0.5270225321549897,-1.1246710007729293,-1.1325711585029639,-0.5635043200361808,Employed,1
-0.7373093122270018,-0.8388643582512731,0.4346027526777846,1.1419172825817465,0.5463649937794668,Employed,0
0.813094739690059,0.4606951047174632,-0.5375284830309236,-0.9636556247280524,-0.4081150017546187,SelfEmployed,1
1.74956170873787,0.6141904940954932,-1.2817086316930981,-2.1290620393747886,-1.0508468998857359,Employed,0
0.33898919213496226,0.6212135245731314,-0.22470357887008327,-0.8818102657100988,-0.5811201586954293,SelfEmployed,1
-1.3061464472700162,-0.5989705664725665,0.7390540217176055,0.9181057581840989,-0.007430856436214661,Unemployed,0
0.19696532641022813,0.00029537786359434826,-0.6306282705393674,-2.011155086123383,-2.1194710343267573,Employed,0
0.9273150534306049,-1.9991014177969604,-1.2940142163394261,-0.8762664480850713,-0.9566950795851368,SelfEmployed,1
1.8281058540642001,0.9881681143844839,-1.1694738231318709,-1.9651315553841535,-0.7062304154076922,Employed,0
1.0676908306125572,-0.4154960189799437,-0.8619569946821185,-0.7225998376998307,-0.22817440728773541,Unemployed,0
0.954770557749898,-1.290317081496609,-0.9856508589034525,-0.43979030892081233,-0.24268952564645097,Employed,1
-1.655588584960737,-1.3865916368532705,0.4556792672211336,0.03396429782968744,-1.456792009430902,Unemployed,0
0.26282021424312274,1.3245304285123864,-0.1265615550535958,-1.4409876161769073,-1.050233620869578,Employed,0
-3.1486948777082557,0.3552818901327537,2.127454155334534,1.5244100720060634,-0.26058064102550993,SelfEmployed,0
2.7824585014875094,1.4074846540931243,-0.9881800250858486,0.12543335616352128,2.381801814306987,Unemployed,1
3.0074544765182902,-1.0504806997891052,-2.0485904794818808,-0.7272807949862897,0.8552772737724536,Employed,1
-0.37615986750597386,-1.1600707063764053,-0.1992848917749116,-0.20225287916003898,-0.8136133282508544,Unemployed,0
0.24586030348253907,3.099989819489712,0.9641225865741254,0.6939000855896595,1.8466812890949384,Unemployed,1
1.3462901480073357,0.7894925033565744,-0.308717741299301,0.5837012644203862,1.7691134218324607,SelfEmployed,1
1.0426349799388936,2.1161412268398117,0.22336067392787898,0.5341930572580084,1.9032346964080202,SelfEmployed,1
-0.5210622610417615,2.561739573889195,0.857491296221807,-0.6135760973363699,-0.27733815356736535,SelfEmployed,0
0.8094761794711403,-0.036254300454887645,-0.9879174854964508,-2.129010094496699,-1.8594118633967018,SelfEmployed,0
0.542646155603765,-1.344863770694275,-0.7825314154718276,-0.4140568050240469,-0.500777231342306,Unemployed,0
-0.03876308588322863,-2.9629336203246894,-0.663148776193029,0.7027057160380619,-0.10859183327650723,Unemployed,1
